LANGUAGE,"English"

STR_ACE_GRP_ACE_ARMORED,"Armored"
STR_ACE_GRP_ACE_BLUEFOR,"ACE - BLUEFOR"
STR_ACE_GRP_ACE_M1A1,"M1A1 Abrams Platoon"
STR_ACE_GRP_ACE_M1A1HA,"M1A1 HA Abrams Platoon"
STR_ACE_GRP_ACE_M1A2,"M1A2 Abrams Platoon"
STR_ACE_GRP_ACE_M1A2SEP,"M1A2 SEP Abrams Platoon"
STR_ACE_GRP_ACE_M1A2TUSK,"M1A2 TUSK TF"
STR_ACE_GRP_ACE_M60A3,"M60A3 Platoon"
STR_ACE_GRP_ACE_REDFOR,"ACE - REDFOR"
STR_ACE_GRP_ACE_T72A,"T-72A Platoon"
STR_ACE_GRP_ACE_T72B,"T-72B Platoon"
STR_ACE_GRP_ACE_T80B,"T-80B Platoon"
STR_ACE_GRP_ACE_T80BV,"T-80BV Platoon"
STR_ACE_GRP_ACE_T80U,"T-80U Platoon"
STR_ACE_GRP_ACE_T90,"T-90 Platoon"
STR_ACE_MDN_2Rnd_TOW,"TOW"
STR_ACE_MDN_38RND_FFAR,"70mm High Explosive Rocket"
STR_ACE_MDN_4RND_SIDEWINDER_AV8B,"AIM-9X"
STR_ACE_MDN_8RND_HELLFIRE,"AGM-114K Hellfire II"
STR_ACE_MDN_ACE_20MM_PGU,"PGU-28/B SAPHEI-T"
STR_ACE_MDN_ACE_2K22M1,"2K22M1 Tunguska M1"
STR_ACE_MDN_ACE_3BK16M,"3BK16M HEAT-FS-T"
STR_ACE_MDN_ACE_3BK21B,"3BK21B HEAT-FS-T"
STR_ACE_MDN_ACE_3BK25,"3BK25 HEAT-FS-T"
STR_ACE_MDN_ACE_3BK29,"3BK29 HEAT-FS-T"
STR_ACE_MDN_ACE_3BK29M,"3BK29M HEAT-FS-T"
STR_ACE_MDN_ACE_3BM32,"3BM32 APFSDS-T"
STR_ACE_MDN_ACE_3BM42,"3BM42 APFSDS-T"
STR_ACE_MDN_ACE_3BM42M,"3BM42M APFSDS-T"
STR_ACE_MDN_ACE_3BM46,"3BM46 APFSDS-T"
STR_ACE_MDN_ACE_3OF26,"3OF26 HE-FRAG-FS-T"
STR_ACE_MDN_ACE_3OF32,"3OF32 HE-FRAG-FS-T"
STR_ACE_MDN_ACE_3UBR6,"3UBR6 AP-T"
STR_ACE_MDN_ACE_3UBR8,"3UBR8 APDS-T"
STR_ACE_MDN_ACE_3UOF8,"3UOF8 HEI"
STR_ACE_MDN_ACE_6Rnd_GBU12_AV8B,"GBU12"
STR_ACE_MDN_ACE_70MM_FL_FFAR_7,"70mm Flechette Rocket"
STR_ACE_MDN_ACE_70MM_ILLUM_FFAR_7,"70mm Illumination Rocket"
STR_ACE_MDN_ACE_70MM_SMK_FFAR_7,"70mm White Smoke Rocket"
STR_ACE_MDN_ACE_9K111_1,"9K111-1 Konkurs"
STR_ACE_MDN_ACE_9K111_1M,"9K111-1M Konkurs-M"
STR_ACE_MDN_ACE_9K112,"9K112 Kobra"
STR_ACE_MDN_ACE_9K116,"9K116 Bastion"
STR_ACE_MDN_ACE_9K116_2,"9K116 Basna-M"
STR_ACE_MDN_ACE_9K116_3,"2K23 Arkan"
STR_ACE_MDN_ACE_9K119,"9K119 Refleks"
STR_ACE_MDN_ACE_9K119_2,"9K119 Refleks-M"
STR_ACE_MDN_ACE_9K120,"9K120 Svir"
STR_ACE_MDN_ACE_9K14M,"9K14M Malyutka-M"
STR_ACE_MDN_ACE_BGM71D,"BGM-71D TOW2"
STR_ACE_MDN_ACE_BGM71E,"BGM-71E TOW2A"
STR_ACE_MDN_ACE_BGM71F,"BGM-71F TOW2B"
STR_ACE_MDN_ACE_BGM71F6,"BGM-71F6 TOW2B Aero"
STR_ACE_MDN_ACE_FIM92,"FIM-92E Stinger"
STR_ACE_MDN_ACE_BK15M,"BK15M HEAT-FS"
STR_ACE_MDN_ACE_BM20,"BM20 APFSDS-T"
STR_ACE_MDN_ACE_BM21,"BM21 APFSDS-T"
STR_ACE_MDN_ACE_BTR70_SmokeGrenade,"Smoke Grenades"
STR_ACE_MDN_ACE_GBU10,"GBU10"
STR_ACE_MDN_ACE_GBU16,"GBU16"
STR_ACE_MDN_ACE_KPVT_145_BOX,"14.5x114mm API-T"
STR_ACE_MDN_ACE_M1028,"M1028 Canister"
STR_ACE_MDN_ACE_M1A1CMD_50_BOX,".50cal Ball"
STR_ACE_MDN_ACE_M1A1COAXBOX,"7.62x51mm Ball"
STR_ACE_MDN_ACE_M393A2,"M393A2 HEP-T"
STR_ACE_MDN_ACE_M456A2,"M456A2 HEAT-T"
STR_ACE_MDN_ACE_M789,"M789 HEDP-T"
STR_ACE_MDN_ACE_M791,"M791 APDS-T"
STR_ACE_MDN_ACE_M792,"M792 HEI-T"
STR_ACE_MDN_ACE_M829,"M829 APFSDS-T"
STR_ACE_MDN_ACE_M829A1,"M829A1 APFSDS-T"
STR_ACE_MDN_ACE_M829A2,"M829A2 APFSDS-T"
STR_ACE_MDN_ACE_M829A3,"M829A3 APFSDS-T"
STR_ACE_MDN_ACE_M830,"M830 HEAT-MP-T"
STR_ACE_MDN_ACE_M830A1,"M830A1 MPAT-T"
STR_ACE_MDN_ACE_M833,"M833 APFSDS-T"
STR_ACE_MDN_ACE_M900,"M900 APFSDS-T"
STR_ACE_MDN_ACE_M919,"M919 APFSDS-T"
STR_ACE_MDN_ACE_MK82,"Mk82"
STR_ACE_MDN_ACE_MK82HD,"Mk82 AIR (High Drag)"
STR_ACE_MDN_ACE_MK83,"Mk83"
STR_ACE_MDN_ACE_MK83HD,"Mk83 AIR (High Drag)"
STR_ACE_MDN_ACE_MK84,"Mk84"
STR_ACE_MDN_ACE_MK84HD,"Mk84 AIR (High Drag)"
STR_ACE_MDN_ACE_OF18,"OF18 HE-FRAG"
STR_ACE_MDN_ACE_OFZT_2000,"OFZT HEI-T"
STR_ACE_MDN_ACE_OG9,"OG9 HE-FRAG"
STR_ACE_MDN_ACE_PG9,"PG9 HEAT-FS"
STR_ACE_MDN_ACE_T72CMD_12_BOX,"12.7x108mm Ball"
STR_ACE_MDN_ACE_T72COAXBOX,"7.62x54mm Ball"
STR_ACE_VDN_A10,"A-10 AGM65 FFAR"
STR_ACE_VDN_ACE_A10_CAN,"A-10A Thunderbolt II, CANNON"
STR_ACE_VDN_ACE_A10_GBU10,"A-10A GBU10"
STR_ACE_VDN_ACE_A10_GBU12,"A-10A GBU12"
STR_ACE_VDN_ACE_A10_GBU16,"A-10A GBU16"
STR_ACE_VDN_ACE_A10_MK82,"A-10A Mk82"
STR_ACE_VDN_ACE_A10_MK82_HD,"A-10 Mk82 HD"
STR_ACE_VDN_ACE_A10_MK83,"A-10A Mk83"
STR_ACE_VDN_ACE_A10_MK83_HD,"A-10A Mk83 HD"
STR_ACE_VDN_ACE_A10_MK84,"A-10A Mk84"
STR_ACE_VDN_ACE_A10_MK84_HD,"A-10A Mk84 HD"
STR_ACE_VDN_ACE_AH1Z_AGM,"AH-1Z AGM114"
STR_ACE_VDN_ACE_AH1Z_AGM_AIM,"AH-1Z AGM114/AIM9"
STR_ACE_VDN_ACE_AH1Z_AGM_HE_F,"AH-1Z AGM114/HE/Flechette"
STR_ACE_VDN_ACE_AH1Z_AGM_HE_F_S_I,"AH-1Z AGM114/HE/Flechette/Smoke/Illum"
STR_ACE_VDN_ACE_AH1Z_HE,"AH-1Z HE"
STR_ACE_VDN_ACE_AH1Z_HE_F,"AH-1Z HE/Flechette"
STR_ACE_VDN_ACE_AH1Z_HE_S_I,"AH-1Z HE/Smoke/Illum"
STR_ACE_VDN_ACE_AH1Z_TOW,"AH-1Z TOW"
STR_ACE_VDN_ACE_AH1Z_TOW_AIM,"AH-1Z TOW/AIM9"
STR_ACE_VDN_ACE_AH1Z_TOW_HE_F_S_I,"AH-1Z TOW/HE/Flechette/Smoke/Illum"
STR_ACE_VDN_ACE_AH1Z_TOW_TOW_HE,"AH-1Z TOW/HE"
STR_ACE_VDN_ACE_AH1Z_TOW2,"AH-1Z TOW/HE/Flechette"
STR_ACE_VDN_ACE_AH6_AGM,"AH-6 AGM-114K"
STR_ACE_VDN_ACE_AH6_HE,"AH-6 HE"
STR_ACE_VDN_ACE_AH6_HE_F,"AH-6 HE/Flechette"
STR_ACE_VDN_ACE_AH6_M134,"AH-6 M134"
STR_ACE_VDN_ACE_AH6_S_I,"AH-6 Smoke/Illum"
STR_ACE_VDN_ACE_AH64_AGM,"AH-64 AGM114"
STR_ACE_VDN_ACE_AH64_AGM_AIM,"AH-64 AGM114/AIM9"
STR_ACE_VDN_ACE_AH64_AGM_HE,"AH-64 AGM114/HE"
STR_ACE_VDN_ACE_AH64_AGM_HE_F,"AH-64 AGM114/HE/Flechette"
STR_ACE_VDN_ACE_AH64_AGM_HE_F_S_I,"AH-64 AGM114/HE/Flechette/Smoke/Illum"
STR_ACE_VDN_ACE_AH64_HE,"AH-64 HE"
STR_ACE_VDN_ACE_AH64_HE_F,"AH-64 HE/Flechette"
STR_ACE_VDN_ACE_AH64_HE_S_I,"AH-64 HE/Smoke/Illum"
STR_ACE_VDN_ACE_AV8B_GBU10,"AV8B GBU10"
STR_ACE_VDN_ACE_AV8B_MK82,"AV8B Mk82"
STR_ACE_VDN_ACE_AV8B_MK82_HD,"AV8B Mk82 HD"
STR_ACE_VDN_ACE_AV8B_MK83,"AV8B Mk83"
STR_ACE_VDN_ACE_AV8B_MK83_HD,"AV8B Mk83 HD"
STR_ACE_VDN_ACE_BMD1,"BMD-1"
STR_ACE_VDN_ACE_BMD3,"BMD-3"
STR_ACE_VDN_ACE_BMP1,"BMP-1"
STR_ACE_VDN_ACE_BMP1_AMBUL,"BMP-1SM Ambulance"
STR_ACE_VDN_ACE_BMP1_AMMO,"BMP-1, Ammo"
STR_ACE_VDN_ACE_BMP1_FUEL,"BMP-1, Fuel"
STR_ACE_VDN_ACE_BMP1_P,"BMP-1P"
STR_ACE_VDN_ACE_BMP1_D,"BMP-1D"
STR_ACE_VDN_ACE_BMP1_PK,"BMP-1PK Command"
STR_ACE_VDN_ACE_BMP1_REPAIR,"BMP-1, Repair"
STR_ACE_VDN_ACE_BMP2_AMB,"BMP-2 Medical"
STR_ACE_VDN_ACE_BMP2_D,"BMP-2D"
STR_ACE_VDN_ACE_BMP2_K,"BMP-2K Command"
STR_ACE_VDN_ACE_BMP2_M,"BMP-2M"
STR_ACE_VDN_ACE_BMP3,"BMP-3"
STR_ACE_VDN_ACE_BMP3_K,"BMP-3K, Command Vehicle"
STR_ACE_VDN_ACE_BMP3_M,"BMP-3M"
STR_ACE_VDN_ACE_BREHML,"BRehM-L, Salvage"
STR_ACE_VDN_ACE_BRM1,"BRM-1"
STR_ACE_VDN_ACE_BRM1_K,"BRM-1K"
STR_ACE_VDN_ACE_BRM3_K,"BRM-3K, Recon Vehicle"
STR_ACE_VDN_ACE_BTR70M4,"BTR-70 BBPU"
STR_ACE_VDN_ACE_BTR80,"BTR-80"
STR_ACE_VDN_ACE_BTR80_A,"BTR-80A, Heavy Weapon"
STR_ACE_VDN_ACE_BTR80_K,"BTR-80K, Command Vehicle"
STR_ACE_VDN_ACE_CH47D,"CH-47D Chinook"
STR_ACE_VDN_ACE_CH47D_CARGO,"CH-47D Chinook, Cargo"
STR_ACE_VDN_ACE_CH47D_MED,"CH-47D Chinook, MEDIVAC"
STR_ACE_VDN_ACE_DPV,"Desert Patrol Vehicle"
STR_ACE_VDN_ACE_F18,"F/A-18D GBU10"
STR_ACE_VDN_ACE_KA50_N,"Ka-50N Hokum"
STR_ACE_VDN_ACE_M1025_GAU19,"M1025 HMMWV (GAU19)"
STR_ACE_VDN_ACE_M1068,"M1068 Standard Integrated Command Post"
STR_ACE_VDN_ACE_M113_A1,"M113A1"
STR_ACE_VDN_ACE_M113_A2,"M113A2"
STR_ACE_VDN_ACE_M113_A3,"M113A3"
STR_ACE_VDN_ACE_M113_AMMO,"M113 Ammo"
STR_ACE_VDN_ACE_M113_FUEL,"M113 Fuel"
STR_ACE_VDN_ACE_M113_REPAIR,"M113 Repair"
STR_ACE_VDN_ACE_M1A1_HA,"M1A1 HA"
STR_ACE_VDN_ACE_M1A2,"M1A2"
STR_ACE_VDN_ACE_M1A2_TUSK,"M1A2 TUSK"
STR_ACE_VDN_ACE_M1A2_SEP,"M1A2 SEP"
STR_ACE_VDN_ACE_M1A2_SEP_TUSK,"M1A2 SEP TUSK"
STR_ACE_VDN_ACE_M2A1,"M2A1 Bradley"
STR_ACE_VDN_ACE_M2A2,"M2A2 Bradley"
STR_ACE_VDN_ACE_M2A3,"M2A3 Bradley"
STR_ACE_VDN_ACE_M3A1,"M3A1 Bradley, Scout"
STR_ACE_VDN_ACE_M3A2,"M3A2 Bradley, Scout"
STR_ACE_VDN_ACE_M3A3,"M3A3 Bradley, Scout"
STR_ACE_VDN_ACE_M577,"M577A1 Command Post"
STR_ACE_VDN_ACE_M577_A2,"M577A2 Command Post"
STR_ACE_VDN_ACE_M577_A3,"M577A3 Command Post"
STR_ACE_VDN_ACE_M60,"M60A3 (1985)"
STR_ACE_VDN_ACE_M60_A3,"M60A3 (1991)"
STR_ACE_VDN_ACE_M6A1,"M6A1 Linebacker"
STR_ACE_VDN_ACE_MI2,"Mi-2, Hoplite"
STR_ACE_VDN_ACE_MI24_E,"Mi-24 Hind-E"
STR_ACE_VDN_ACE_MI24_K,"Mi-24K Hind G2"
STR_ACE_VDN_ACE_MI8,"Mi-8T HIP, Transport"
STR_ACE_VDN_ACE_MI9,"Mi-9 HIP G, Command"
STR_ACE_VDN_ACE_OH58_AGM,"OH-58D, Kiowa, AGM-114K"
STR_ACE_VDN_ACE_OH58_CMD,"OH-58D Kiowa, Command"
STR_ACE_VDN_ACE_OH58_FFAR,"OH-58D Kiowa, FFAR"
STR_ACE_VDN_ACE_OH58_GAU,"OH-58D Kiowa, GAU 19/A"
STR_ACE_VDN_ACE_OH58_M2,"OH-58D Kiowa, M2 .50cal"
STR_ACE_VDN_ACE_PIVADS,"M163 PIVADS"
STR_ACE_VDN_ACE_PRP4,"PRP-4, Fire Support"
STR_ACE_VDN_ACE_SU25,"Su-25, Frogfoot"
STR_ACE_VDN_ACE_SU25_FAB500_HD,"Su-25 Frogfoot, FAB500 High Drag Bomb"
STR_ACE_VDN_ACE_SU25_KH29,"Su-25 Frogfoot, Kh29T"
STR_ACE_VDN_ACE_SU25_MK82,"Su-25 Frogfoot, Mk82"
STR_ACE_VDN_ACE_SU25_RKT,"Su-25 Frogfoot, Rockets"
STR_ACE_VDN_ACE_T55_A,"T55A"
STR_ACE_VDN_ACE_T55_AM,"T55AM"
STR_ACE_VDN_ACE_T55_AMV,"T55AMV"
STR_ACE_VDN_ACE_T62_M,"T62M"
STR_ACE_VDN_ACE_T62_MV,"T62MV"
STR_ACE_VDN_ACE_T62MK,"T62MK Command"
STR_ACE_VDN_ACE_T64_B,"T64B"
STR_ACE_VDN_ACE_T64_BK,"T64BK Command"
STR_ACE_VDN_ACE_T64_BV,"T64BV"
STR_ACE_VDN_ACE_T72_B,"T72B obj. 85"
STR_ACE_VDN_ACE_T72_BK,"T72BK Command obj. 85"
STR_ACE_VDN_ACE_T72_BM,"T72B obj. 90"
STR_ACE_VDN_ACE_T80_B,"T80B"
STR_ACE_VDN_ACE_T80_BK,"T80BK"
STR_ACE_VDN_ACE_T80_BV,"T80BV"
STR_ACE_VDN_ACE_T80_BVK,"T80BVK Command"
STR_ACE_VDN_ACE_T80_U,"T80U"
STR_ACE_VDN_ACE_T80_UK,"T80UK Command"
STR_ACE_VDN_ACE_T80_UM,"T80UM"
STR_ACE_VDN_ACE_T80_UM1,"T80UM1"
STR_ACE_VDN_ACE_T90,"T90"
STR_ACE_VDN_ACE_T90_K,"T90K Command"
STR_ACE_VDN_ACE_TUNGUSKA,"2S6M1 Tunguska"
STR_ACE_VDN_ACE_UH60MG_CMD,"UH-60, Blackhawk, Command"
STR_ACE_VDN_ACE_UH60MG_ESSS,"UH-60L ESSS"
STR_ACE_VDN_ACE_UH60MG_GAU,"UH-60, Blackhawk, GAU 19/A"
STR_ACE_VDN_ACE_UH60MG_M2,"UH-60 M2 .50cal"
STR_ACE_VDN_ACE_UH60MG_M240C,"UH-60 M240C"
STR_ACE_VDN_ACE_UH60RKT_HE_F,"UH-60 HE/Flechette"
STR_ACE_VDN_ACE_UH60RKT_LR,"MH-60G, PaveHawk"
STR_ACE_VDN_ACE_UH60RKT_MED,"UH-60Q, Blackhawk, MEDIVAC"
STR_ACE_VDN_ACE_UH60RKT_S_I,"UH-60 Smoke/Illum"
STR_ACE_VDN_ACE_VC_EAST_ARMOR,"ACE Russian Army - Armor"
STR_ACE_VDN_ACE_VC_EAST_CARS,"ACE Russian Army - Cars"
STR_ACE_VDN_ACE_VC_EAST_RUS_FIXED,"ACE Russian Army - Fixed Wing"
STR_ACE_VDN_ACE_VC_EAST_RUS_ROTOR,"ACE Russian Army - Rotor Wing"
STR_ACE_VDN_ACE_VC_EAST_SUPPORT,"ACE Russian Army - Support"
STR_ACE_VDN_ACE_VC_WEST_ARMOR,"ACE US Army - Armor"
STR_ACE_VDN_ACE_VC_WEST_CARS,"ACE US Army - Cars"
STR_ACE_VDN_ACE_VC_WEST_SUPPORT,"ACE US Army - Support"
STR_ACE_VDN_ACE_VC_WEST_USA_FIXED,"ACE US Army - Fixed Wing"
STR_ACE_VDN_ACE_VC_WEST_USA_ROTOR,"ACE US Army - Rotor Wing"
STR_ACE_VDN_ACE_VC_WEST_USAF_FIXED,"ACE US Air Force - Fixed Wing"
STR_ACE_VDN_ACE_VC_WEST_USAF_ROTOR,"ACE US Air Force - Rotor Wing"
STR_ACE_VDN_ACE_VC_WEST_USMC_FIXED,"ACE USMC - Fixed Wing"
STR_ACE_VDN_ACE_VC_WEST_USMC_ROTOR,"ACE USMC - Rotor Wing"
STR_ACE_VDN_AH1W,"AH-1Z AGM114/HE"
STR_ACE_VDN_AH6,"AH-6 M134/HE"
STR_ACE_VDN_AV8B,"AV8B GBU12"
STR_ACE_VDN_BMP2,"BMP-2"
STR_ACE_VDN_BRDM2,"BRDM-2"
STR_ACE_VDN_BRDM2_AT,"9P148"
STR_ACE_VDN_KA50,"Ka-50 Hokum"
STR_ACE_VDN_M1025_M2,"M1025 HMMWV (M2)"
STR_ACE_VDN_M1025_MK19,"M1025 HMMWV (MK19)"
STR_ACE_VDN_M1036_TOW,"M1036 HMMWV (TOW)"
STR_ACE_VDN_M113,"M113"
STR_ACE_VDN_M113AMBUL,"M113 Medical"
STR_ACE_VDN_M1Abrams,"M1A1"
STR_ACE_VDN_MI17,"Mi-17 Hip (Rockets)"
STR_ACE_VDN_MI17_MG,"Mi-17 Hip (PKT)"
STR_ACE_VDN_M923_M2, "M923A2 Truck (M2)"
STR_ACE_VDN_M923_C, "M923A2 Truck (Closed)"
STR_ACE_VDN_M923_O, "M923A2 Truck (Open)"
STR_ACE_VDN_M923_REP, "M923A2 Repairtruck"
STR_ACE_VDN_M923_AMM, "M923A2 Ammotruck"
STR_ACE_VDN_M923_FUE, "M923A2 Fueltruck"
STR_ACE_VDN_M998,"M998 HMMWV"
STR_ACE_VDN_T72,"T72A"
STR_ACE_VDN_UAZ,"UAZ 469"
STR_ACE_VDN_UAZ_GL,"UAZ 469 (AGS-30)"
STR_ACE_VDN_UAZ_MG,"UAZ 469 (NSVT)"
STR_ACE_VDN_UH60,"UH-60 HE"
STR_ACE_VDN_UH60MG,"UH-60L"
STR_ACE_VDN_URAL_AMM,"Ural 4320 Ammotruck"
STR_ACE_VDN_URAL_C,"Ural 4320 Truck (Closed)"
STR_ACE_VDN_URAL_FUE,"Ural 4320 Fueltruck"
STR_ACE_VDN_URAL_O,"Ural 4320 Truck (Open)"
STR_ACE_VDN_URAL_REP,"Ural 4320 Repairtruck"
STR_ACE_VDN_VULCAN,"M163 VADS"
STR_ACE_VDN_ZSU,"ZSU 23-4M Shilka"
STR_ACE_WDN_2A42,"30mm 2A42"
STR_ACE_WDN_2A42_HIGHROF,"30mm 2A42 (600 rpm)"
STR_ACE_WDN_2A42_LOWROF,"30mm 2A42 (300 rpm)"
STR_ACE_WDN_4RND_SIDEWINDER_AV8B,"AIM-9X"
STR_ACE_WDN_AZP85,"23mm 2A7M"
STR_ACE_WDN_ACE_2A14,"23mm 2A14"
STR_ACE_WDN_ACE_BMP_AGS17,"AGS-17 Plamyja"
STR_ACE_WDN_ACE_BMP_AGS30,"AGS-30"
STR_ACE_WDN_ACE_BMP_AT3_LAUNCHER,"9M14M1 ATGM"
STR_ACE_WDN_ACE_BMP1MGUN73,"73mm 2A28"
STR_ACE_WDN_ACE_BMP2MGUN30_HI_LOWROF,"30mm 2A42 (600 rpm)"
STR_ACE_WDN_ACE_BMP3MGUN100,"100mm 2A70"
STR_ACE_WDN_ACE_BMP3MGUN30,"30mm 2A72"
STR_ACE_WDN_ACE_BTR70_SmokeLauncher,"Smoke Launcher"
STR_ACE_WDN_ACE_FFARPOD2,"70mm Rockets - Flechette"
STR_ACE_WDN_ACE_FFARPOD3,"70mm Rockets - WP Smoke"
STR_ACE_WDN_ACE_FFARPOD4,"70mm Rockets - Illumination"
STR_ACE_WDN_ACE_GAU19,"GAU-19/A"
STR_ACE_WDN_ACE_GBU10,"GBU10"
STR_ACE_WDN_ACE_GBU12BOMBLAUNCHER,"GBU12"
STR_ACE_WDN_ACE_GBU16LAUNCHER,"GBU16"
STR_ACE_WDN_ACE_KA50MGUN30_HI_HIGHROF,"2A42 (600 rpm) 20 Rnd. Burst"
STR_ACE_WDN_ACE_KA50MGUN30_HI_LOWROF,"2A42 (600 rpm) 10 Rnd. Burst"
STR_ACE_WDN_ACE_KA50MGUN30_HIGHROF,"2A42 (300 rpm) 20 Rnd. Burst"
STR_ACE_WDN_ACE_KA50MGUN30_LOWROF,"2A42 (300 rpm) 10 Rnd. Burst"
STR_ACE_WDN_ACE_M2_TOW_LAUNCHER,"TOW2 ATGM"
STR_ACE_WDN_ACE_M6_Stinger_LAUNCHER,"Stinger SAM"
STR_ACE_WDN_ACE_M230,"30mm M230"
STR_ACE_WDN_ACE_M240_HEL,"7.62mm M240H"
STR_ACE_WDN_ACE_M2MGUN25,"25mm M242"
STR_ACE_WDN_ACE_M2MGUN25_LOWROF,"25mm M242"
STR_ACE_WDN_ACE_M60MGUN105,"105mm M68"
STR_ACE_WDN_ACE_MK82HDBOMBLAUNCHER,"Mk82 AIR (HD)"
STR_ACE_WDN_ACE_MK82LAUNCHER,"Mk82"
STR_ACE_WDN_ACE_MK83HDBOMBLAUNCHER,"Mk83 AIR (HD)"
STR_ACE_WDN_ACE_MK83LAUNCHER,"Mk83"
STR_ACE_WDN_ACE_MK84HDBOMBLAUNCHER,"Mk84 AIR (HD)"
STR_ACE_WDN_ACE_MK84LAUNCHER,"Mk84"
STR_ACE_WDN_ACE_T55MGUN100,"100mm D-10T"
STR_ACE_WDN_ACE_T55MGUN100_2,"100mm D-10T2S"
STR_ACE_WDN_ACE_T62MGUN115,"115mm 2A20"
STR_ACE_WDN_ACE_T72CMD_12,"12.7mm NSVT"
STR_ACE_WDN_ACE_T72MGUN125,"125mm 2A46M"
STR_ACE_WDN_ACE_T72MGUN125_2,"125mm 2A46-2"
STR_ACE_WDN_ACE_T72MGUN125_3,"125mm 2A46-1"
STR_ACE_WDN_ACE_T80MGUN125,"125mm 2A46M-1"
STR_ACE_WDN_ACE_T80MGUN125_2,"125mm 2A46M-4"
STR_ACE_WDN_ACE_T90MGUN125,"125mm 2A46M-2"
STR_ACE_WDN_ACE_TUNGUSKAMGUN30,"30mm 2A38M"
STR_ACE_WDN_ACE_TUNGUSKAMGUN30_83RDS,"30mm 2A38M 83 Rnd. Burst"
STR_ACE_WDN_ACE_TUNGUSKAMGUN30_250RDS,"30mm 2A38M 250 Rnd. Burst"
STR_ACE_WDN_ACE_TUNGUSKA_SA19_LAUNCHER, "9M311M-1 SAM"
STR_ACE_WDN_ACE_ZU23_2,"ZU-23-2"
STR_ACE_WDN_ACE_ZU23_2M,"ZU-23-2M"
STR_ACE_WDN_AH1_TOW_LAUNCHER,"TOW2 ATGM"
STR_ACE_WDN_AT5LAUNCHERSINGLE,"9M113 ATGM"
STR_ACE_WDN_BMP_AGS30,"AGS-30"
STR_ACE_WDN_BOMBLAUNCHER,"GBU10"
STR_ACE_WDN_D81,"125mm 2A26"
STR_ACE_WDN_DSHKM,"12.7mm DshKM"
STR_ACE_WDN_FFARLAUNCHER,"70mm Rockets - HE"
STR_ACE_WDN_GAU8,"GAU-8/A"
STR_ACE_WDN_HELLFIRELAUNCHER,"AGM-114K ATGM"
STR_ACE_WDN_KPVT,"14.5mm KPVT"
STR_ACE_WDN_M134,"7.62mm M134 Minigun"
STR_ACE_WDN_M134_HIGHROF,"M134 (4000 rpm)"
STR_ACE_WDN_M134_LOWROF,"M134 (2000 rpm)"
STR_ACE_WDN_M168,"20mm M168 Vulcan"
STR_ACE_WDN_M168_10RDS,"20mm M168 10 Rnd. Burst"
STR_ACE_WDN_M168_30RDS,"20mm M168 30 Rnd. Burst"
STR_ACE_WDN_M168_60RDS,"20mm M168 60 Rnd. Burst"
STR_ACE_WDN_M168_100RDS,"20mm M168 100 Rnd. Burst"
STR_ACE_WDN_M197,"20mm M197"
STR_ACE_WDN_M2,".50cal M2"
STR_ACE_WDN_M240_VEH,"7.62mm M240C Coax"
STR_ACE_WDN_M256,"120mm M256"
STR_ACE_WDN_MK19,"Mk.19 Mod.3"
STR_ACE_WDN_PKT,"7.62mm PKT Coax"
STR_ACE_WDN_SIDEWINDERLAUCHER,"AIM-9X"
