LANGUAGE,"English","Czech","German","Polish","Russian","French","Spanish","Italian"


STR_DN_SMD_BODY_US,"Body (USA)","Mrtvola (USA)","Leiche (USA)","Ciało (USA)","Тело (США)","Corps (USA)","Cuerpo (USA)","Corpo (USA)"
STR_DN_SMD_BODY_SLA,"Body (SLA)","Mrtvola (SLA)","Leiche (SLA)","Ciało (AWS)","Тело (АОС)","Corps (ALS)","Cuerpo (SLA)","Corpo (ELS)"
STR_DN_SMD_BODY_RACS,"Body (RACS)","Mrtvola (RACS)","Leiche (RACS)","Ciało (KKAS)","Тело (КАКС)","Corps (CARS)","Cuerpo (RACS)","Corpo (CERS)"
STR_DN_SMD_JEEP_WRECK_1,"Jeep Wreck 1","Vrak džípu 1","Wrack (Jeep 1)","Wrak Jeepa 1","Обломки джипа 1","Épave jeep 1","Jeep destrozado 1","Rottami di jeep 1"
STR_DN_SMD_JEEP_WRECK_2,"Jeep Wreck 2","Vrak džípu 2","Wrack (Jeep 2)","Wrak Jeepa 2","Обломки джипа 2","Épave jeep 2","Jeep destrozado 2","Rottami di jeep 2"
STR_DN_SMD_JEEP_WRECK_3,"Jeep Wreck 3","Vrak džípu 3","Wrack (Jeep 3)","Wrak Jeepa 3","Обломки джипа 3","Épave jeep 3","Jeep destrozado 3","Rottami di jeep 3"
STR_DN_SMD_M113_WRECK,"M113 Wreck","Vrak M113","Wrack (M113)","Wrak M113","Обломки M113","Épave M113","M113 destrozado","Rottami di M113"
STR_DN_SMD_UH60_WRECK,"UH-60 Wreck","Vrak UH-60","Wrack (UH60)","Wrak UH-60","Обломки UH-60","Épave UH-60","UH60 destrozado","Rottami di UH60"
STR_DN_SMD_FLAG_USA,"Flag (USA)","Vlajka (USA)","Fahne (USA)","Flaga (USA)","Флаг (США)","Drapeau (USA)","Bandera (EE.UU.)","Bandiera (USA)"
STR_DN_SMD_FLAG_RACS,"Flag (RACS)","Vlajka (RACS)","Fahne (RACS)","Flaga (KKAS)","Флаг (КАКС)","Drapeau (CARS)","Bandera (RACS)","Bandiera (CERS)"
STR_DN_SMD_FLAG_SLA,"Flag (SLA)","Vlajka (SLA)","Fahne (SLA)","Flaga (AWS)","Флаг (АОС)","Drapeau (ALS)","Bandera (SLA)","Bandiera (ELS)"